Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:29,2019-01-22 21:57:29,0.046s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:57:29,2019-01-22 21:57:30,0.102s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:30,2019-01-22 21:57:30,0.008s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:30,2019-01-22 21:57:31,1.658s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 21:57:31,2019-01-22 21:57:31,0.230s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:31,2019-01-22 21:57:32,0.059s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/NewClaim/a_addClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:32,0.031s,PASSED
"click(findTestObject(""UI/Client/Claim Services/NewClaim/a_addClaim""))",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:32,0.580s,FAILED
,,,,,,
Test Cases/UI/Client/Claim Services/Claim_Details,Chrome 71.0.3578.98,Click on a specific Claim to display its contents.,2019-01-22 21:57:32,2019-01-22 21:57:49,16.978s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:32,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:32,0.001s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:32,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:57:32,2019-01-22 21:57:35,2.981s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:57:35,2019-01-22 21:57:36,1.150s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:57:36,2019-01-22 21:57:39,2.244s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.008s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.136s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.151s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.030s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.073s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:39,0.009s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:39,2019-01-22 21:57:40,1.128s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 21:57:40,2019-01-22 21:57:41,0.334s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:41,2019-01-22 21:57:41,0.007s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:41,2019-01-22 21:57:41,0.550s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_firstClaim""))",Chrome 71.0.3578.98,,2019-01-22 21:57:41,2019-01-22 21:57:42,0.578s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:42,2019-01-22 21:57:42,0.007s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/span_ClaimHeader""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:42,2019-01-22 21:57:42,0.037s,PASSED
"claimHeader = getText(findTestObject(""UI/Client/Claim Services/span_ClaimHeader""))",Chrome 71.0.3578.98,,2019-01-22 21:57:42,2019-01-22 21:57:42,0.035s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:57:42,2019-01-22 21:57:45,3.004s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:45,2019-01-22 21:57:45,0.070s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 21:57:45,2019-01-22 21:57:45,0.169s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:57:45,2019-01-22 21:57:46,1.003s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:46,2019-01-22 21:57:46,0.066s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 21:57:46,2019-01-22 21:57:46,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:57:46,2019-01-22 21:57:47,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:47,2019-01-22 21:57:47,0.070s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 21:57:47,2019-01-22 21:57:47,0.159s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:57:47,2019-01-22 21:57:48,1.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 21:57:48,2019-01-22 21:57:49,0.675s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Download_successful,Chrome 71.0.3578.98,Download a file attached to a specific Claim.,2019-01-22 21:57:49,2019-01-22 21:58:12,23.356s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:49,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:49,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:49,0.000s,PASSED
"downloadPath = ""C:\Users\David Avalos\Downloads""",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:49,0.000s,PASSED
"FILEDOWN = ""MedRecords-Demo.png""",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:49,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:57:49,2019-01-22 21:57:52,2.194s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:57:52,2019-01-22 21:57:53,1.121s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:57:53,2019-01-22 21:57:54,1.551s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:54,2019-01-22 21:57:54,0.004s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:57:54,2019-01-22 21:57:54,0.136s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:57:54,2019-01-22 21:57:55,0.136s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:55,2019-01-22 21:57:55,0.028s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:57:55,2019-01-22 21:57:55,0.089s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:55,2019-01-22 21:57:55,0.006s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:55,2019-01-22 21:57:56,1.163s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 21:57:56,2019-01-22 21:57:56,0.320s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:56,2019-01-22 21:57:56,0.006s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:56,2019-01-22 21:57:57,0.582s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_firstClaim""))",Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:57,0.569s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:57,0.008s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/a_FilesTab""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:57,0.027s,PASSED
"click(findTestObject(""UI/Client/Claim Services/a_FilesTab""))",Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:57,0.141s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:57,0.007s,PASSED
"fileName = getText(findTestObject(""UI/Client/Claim Services/a_firstExistingFile""))",Chrome 71.0.3578.98,,2019-01-22 21:57:57,2019-01-22 21:57:58,0.591s,PASSED
"verifyMatch(fileName, FILEDOWN, false)",Chrome 71.0.3578.98,,2019-01-22 21:57:58,2019-01-22 21:57:58,0.011s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/a_firstExistingFile""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:57:58,2019-01-22 21:57:58,0.031s,PASSED
"click(findTestObject(""UI/Client/Claim Services/a_firstExistingFile""))",Chrome 71.0.3578.98,,2019-01-22 21:57:58,2019-01-22 21:57:58,0.058s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-01-22 21:57:58,2019-01-22 21:58:08,10.002s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-22 21:58:08,2019-01-22 21:58:08,0.018s,PASSED
"Assert.assertTrue(isFileDownloaded(downloadPath, FILEDOWN), ""Failed to download Expected document"")",Chrome 71.0.3578.98,Verifying the file is download in the User defined Path,2019-01-22 21:58:08,2019-01-22 21:58:08,0.003s,PASSED
flag = false,Chrome 71.0.3578.98,,2019-01-22 21:58:08,2019-01-22 21:58:08,0.000s,PASSED
dir = new java.io.File(downloadPath),Chrome 71.0.3578.98,Creating an object for File and passing the download Path as argument,2019-01-22 21:58:08,2019-01-22 21:58:08,0.009s,PASSED
dir_contents = dir.listFiles(),Chrome 71.0.3578.98,Creating an Array where it will store all the files from that folder,2019-01-22 21:58:08,2019-01-22 21:58:08,0.003s,PASSED
"for ([i = 0, i < length, (i++)])",Chrome 71.0.3578.98,Iterating a loop for number of files available in the folder to verify file name in the folder,2019-01-22 21:58:08,2019-01-22 21:58:08,0.014s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:08,2019-01-22 21:58:08,0.055s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 21:58:08,2019-01-22 21:58:08,0.164s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:08,2019-01-22 21:58:09,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:09,2019-01-22 21:58:10,0.057s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 21:58:10,2019-01-22 21:58:10,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:10,2019-01-22 21:58:11,1.003s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:11,2019-01-22 21:58:11,0.057s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 21:58:11,2019-01-22 21:58:11,0.154s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:11,2019-01-22 21:58:12,1.003s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 21:58:12,2019-01-22 21:58:12,0.671s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 21:58:12,2019-01-22 21:58:12,0.001s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Search_Successful,Chrome 71.0.3578.98,Search for a Claim entering valid/existing data to search and display a specific Claim.,2019-01-22 21:58:13,2019-01-22 21:58:32,19.739s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:58:13,2019-01-22 21:58:13,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:58:13,2019-01-22 21:58:13,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:58:13,2019-01-22 21:58:13,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\UpFile.txt""",Chrome 71.0.3578.98,,2019-01-22 21:58:13,2019-01-22 21:58:13,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:58:13,2019-01-22 21:58:15,2.179s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:58:15,2019-01-22 21:58:16,1.117s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:58:16,2019-01-22 21:58:17,1.501s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:17,2019-01-22 21:58:17,0.005s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:58:17,2019-01-22 21:58:18,0.136s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:58:18,2019-01-22 21:58:18,0.142s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:18,2019-01-22 21:58:18,0.028s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:58:18,2019-01-22 21:58:18,0.099s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:18,2019-01-22 21:58:18,0.005s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:18,2019-01-22 21:58:19,1.162s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 21:58:19,2019-01-22 21:58:19,0.361s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:19,2019-01-22 21:58:19,0.005s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:19,2019-01-22 21:58:20,0.574s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:20,0.025s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:20,0.019s,PASSED
"CLAIM = getText(findTestObject(""UI/Client/Claim Services/span_firstClaim""))",Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:20,0.027s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:20,0.032s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), CLAIM)",Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:20,0.159s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 21:58:20,2019-01-22 21:58:22,2.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_filter""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:22,2019-01-22 21:58:22,0.062s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_filter""))",Chrome 71.0.3578.98,,2019-01-22 21:58:22,2019-01-22 21:58:22,0.111s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:22,2019-01-22 21:58:22,0.008s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:22,2019-01-22 21:58:22,0.011s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:22,2019-01-22 21:58:23,0.558s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:23,2019-01-22 21:58:23,0.045s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/li_nextPage""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:23,2019-01-22 21:58:23,0.051s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Claim Services/li_nextPage""))",Chrome 71.0.3578.98,,2019-01-22 21:58:23,2019-01-22 21:58:23,0.041s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:58:23,2019-01-22 21:58:26,3.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_clear""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:26,2019-01-22 21:58:26,0.070s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_clear""))",Chrome 71.0.3578.98,,2019-01-22 21:58:26,2019-01-22 21:58:26,0.085s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:26,2019-01-22 21:58:26,0.007s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:26,2019-01-22 21:58:26,0.013s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:26,2019-01-22 21:58:28,1.609s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:28,2019-01-22 21:58:28,0.014s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:28,2019-01-22 21:58:28,0.038s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 21:58:28,2019-01-22 21:58:28,0.223s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:28,2019-01-22 21:58:29,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:29,2019-01-22 21:58:29,0.067s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 21:58:29,2019-01-22 21:58:29,0.075s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:29,2019-01-22 21:58:30,1.001s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:30,2019-01-22 21:58:30,0.063s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 21:58:30,2019-01-22 21:58:31,0.143s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:58:31,2019-01-22 21:58:32,1.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.660s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Search_Unsuccessful,Chrome 71.0.3578.98,"Search for a Claim using invalid/unexisting data.
No specific Claim should be found.",2019-01-22 21:58:32,2019-01-22 21:58:53,20.679s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\UpFile.txt""",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.000s,PASSED
"INVALIDCLAIM = ""0000000""",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:32,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:58:32,2019-01-22 21:58:35,2.211s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:58:35,2019-01-22 21:58:36,1.143s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:58:36,2019-01-22 21:58:37,1.631s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:37,2019-01-22 21:58:37,0.006s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:58:37,2019-01-22 21:58:38,0.131s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:58:38,2019-01-22 21:58:38,0.134s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:38,2019-01-22 21:58:38,0.026s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:58:38,2019-01-22 21:58:38,0.084s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:38,2019-01-22 21:58:38,0.005s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:38,2019-01-22 21:58:39,1.168s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 21:58:39,2019-01-22 21:58:39,0.242s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:39,2019-01-22 21:58:39,0.076s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:39,2019-01-22 21:58:40,0.570s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:40,2019-01-22 21:58:40,0.017s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:40,2019-01-22 21:58:40,0.016s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:40,2019-01-22 21:58:40,0.029s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), INVALIDCLAIM)",Chrome 71.0.3578.98,,2019-01-22 21:58:40,2019-01-22 21:58:40,0.243s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:58:40,2019-01-22 21:58:43,3.004s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_filter""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:58:43,2019-01-22 21:58:43,0.061s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_filter""))",Chrome 71.0.3578.98,,2019-01-22 21:58:43,2019-01-22 21:58:43,0.108s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:58:43,2019-01-22 21:58:43,0.006s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Claim Services/div_noDataMessage""))",Chrome 71.0.3578.98,,2019-01-22 21:58:43,2019-01-22 21:58:44,0.542s,PASSED
