Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Identification""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:45,2019-01-22 13:18:45,0.040s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_User Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:45,2019-01-22 13:18:45,0.029s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_User Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:45,2019-01-22 13:18:45,0.024s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_First Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:45,2019-01-22 13:18:45,0.035s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:45,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Last Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Email Address""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.033s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Email Address""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Telephone""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Telephone""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Password Change""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Current Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Current Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_New Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_New Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Confirm Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Confirm Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Multifactor Authentication""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.029s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/a_Account_Setup Button""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.028s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_info Message""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.029s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/button_Account_Save Button""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.030s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Services/Account Maintenance/Account - Change password,Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:47,0.634s,FAILED
"click(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""))",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.054s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:46,0.024s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/span_AccountSubMenu""))",Chrome 71.0.3578.98,,2019-01-22 13:18:46,2019-01-22 13:18:47,0.398s,FAILED
