Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"last3MonthsSavings = findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/div_67758396"")",Chrome 71.0.3578.98,,2019-01-23 08:23:31,2019-01-23 08:23:31,0.003s,PASSED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:23:31,2019-01-23 08:23:31,0.001s,NOT_RUN
"click(findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/span_Performance Monitor""))",Chrome 71.0.3578.98,,2019-01-23 08:23:31,2019-01-23 08:23:31,0.121s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 08:23:31,2019-01-23 08:23:36,5.015s,PASSED
"click(findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/button_Last 3 Months""))",Chrome 71.0.3578.98,,2019-01-23 08:23:36,2019-01-23 08:23:37,0.144s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 08:23:37,2019-01-23 08:23:42,5.002s,PASSED
"verifyNotEqual(actualSavings, last3MonthsSavings)",Chrome 71.0.3578.98,,2019-01-23 08:23:42,2019-01-23 08:23:42,0.027s,PASSED
"click(findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/button_ITD""))",Chrome 71.0.3578.98,,2019-01-23 08:23:42,2019-01-23 08:23:42,0.245s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 08:23:42,2019-01-23 08:23:47,5.001s,PASSED
"verifyEqual(actualSavings, actualSavings)",Chrome 71.0.3578.98,,2019-01-23 08:23:47,2019-01-23 08:23:47,0.016s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 08:23:47,2019-01-23 08:23:48,0.668s,PASSED
,,,,,,
Test Cases/UI/General/openBrowser,Chrome 71.0.3578.98,,2019-01-23 08:23:48,2019-01-23 08:23:53,4.966s,PASSED
"openBrowser(""https://uat.advancedpricing.com/login"")",Chrome 71.0.3578.98,,2019-01-23 08:23:48,2019-01-23 08:23:51,3.588s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 08:23:51,2019-01-23 08:23:52,1.129s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:52,0.047s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:52,0.048s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:52,0.019s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:52,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:52,0.015s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:52,2019-01-23 08:23:53,0.024s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:53,0.016s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:53,0.038s,PASSED
,,,,,,
Test Cases/UI/General/Employee Login,Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:54,1.190s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_User""), user)",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:53,0.142s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_Password""), password)",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:53,0.173s,PASSED
"click(findTestObject(""UI/General/Page_LoginPage/button_Login""))",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:53,0.090s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:53,2019-01-23 08:23:54,0.597s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.027s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.077s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.025s,PASSED
,,,,,,
Test Cases/UI/Employee/Performance Monitor/General Display,Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:24:00,5.943s,PASSED
"actualText = findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/span_Performance Monitor"")",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.016s,PASSED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.000s,NOT_RUN
"click(findTestObject(""UI/Employee/Performance Monitor/Objects Performance Monitor/Page_AMPS Portal/span_Performance Monitor""))",Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:54,0.119s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 08:23:54,2019-01-23 08:23:59,5.002s,PASSED
"verifyElementPresent(actualText, 0)",Chrome 71.0.3578.98,,2019-01-23 08:23:59,2019-01-23 08:23:59,0.055s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 08:23:59,2019-01-23 08:24:00,0.650s,PASSED
