Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementNotVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/div_Loading Spinner""), 10)",Chrome 71.0.3578.98,,2019-01-23 11:48:08,2019-01-23 11:48:18,10.528s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/h1_Scheduled Reports_Title""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.048s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/h1_Scheduled Reports_Title""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.043s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/h1_Scheduled Reports_Title""), ""Scheduled Reports"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.048s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_New Schedule button""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_New Schedule button""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.024s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_New Schedule button""), ""NEW SCHEDULE"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.031s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Search textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Search textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:18,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Filters tab""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:18,2019-01-23 11:48:19,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Filters tab""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.028s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Filters tab""), ""Filters"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.031s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client""), ""Client"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Client textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Client textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Client Name""), ""Client Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Client Name_textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Client Name_textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Group Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Group Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Group Name""), ""Group Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Group Name_textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Group Name_textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.035s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.044s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.037s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), ""Report Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.039s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Report Name_textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Report Name_textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.033s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.032s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.037s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Active dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.034s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.036s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.066s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), ""Run Status"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.044s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Run Status dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.042s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Run Status dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.036s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:19,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:19,2019-01-23 11:48:20,0.028s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), ""Filter"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.031s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), ""Columns"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.046s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.106s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), 5, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.021s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), 5)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.554s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), ""Actions"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.088s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.024s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.024s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), ""Client"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:20,0.030s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:20,2019-01-23 11:48:21,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.024s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), ""Client Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.015s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.028s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), ""Group Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.028s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.043s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), ""Report Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.037s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.032s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), ""Frequency"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.038s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.020s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.032s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.030s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), ""Add to File Area"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.046s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.022s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.031s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), ""File Only"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.037s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.040s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), ""Email and File"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.032s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), ""Overrides"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.042s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.036s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), ""Last Run Status"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.067s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:21,0.064s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), ""Last Run Date"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:21,2019-01-23 11:48:22,0.038s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.021s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.032s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), ""Actions"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), ""Client"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.031s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:48:22,2019-01-23 11:48:22,0.026s,PASSED
