Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.059s,PASSED
,,,,,,
Test Cases/UI/Employee/Report Manager/Report Types/Report Types - Validate object presence,Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:35,4.405s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/span_Report Management Menu""))",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.085s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/span_Report Types Sub Menu""))",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.114s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/h1_Report Types Title""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/h1_Report Types Title""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.030s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/h1_Report Types Title""), ""Report Types"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.063s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Reports Table_Header_Actions""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Reports Table_Header_Actions""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.048s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Reports Table_Header_Actions""), ""Actions"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.020s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.027s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.039s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:31,0.047s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Name""), ""Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:31,2019-01-23 08:24:32,0.078s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Report Range""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Report Range""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.047s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Report Range""), ""Report Range"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.057s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Schedule Dates""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.014s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Schedule Dates""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.036s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Schedule Dates""), ""Schedule Dates"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.046s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Mass Distributed""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.041s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Mass Distributed""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.042s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Mass Distributed""), ""Mass Distributed"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.037s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Client Wide""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Client Wide""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.058s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Client Wide""), ""Client Wide"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.041s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Scope""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Scope""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.032s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_Header_Scope""), ""Scope"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.047s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_ Header_Query Table""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_ Header_Query Table""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/th_Report Table_ Header_Query Table""), ""Query Table"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:32,0.028s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/Report Types/a_Create New_button""))",Chrome 71.0.3578.98,,2019-01-23 08:24:32,2019-01-23 08:24:33,0.340s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Report Name""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.019s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Report Name""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.027s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Report Name""), ""Report Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.032s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/input_Report Name""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/input_Report Name""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Edit Form Title""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.016s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Edit Form Title""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Edit Form Title""), ""Edit Form"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_File Area Tag""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_File Area Tag""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.024s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_File Area Tag""), ""File Area Tag"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.030s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_File Area Tag dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_File Area Tag dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.025s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.019s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.027s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Active_switch""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Active_switch""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Has PHI""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Has PHI""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Has PHI""), ""Has PHI"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Has PHI_switch""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Has PHI_switch""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.026s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Use Query Central""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Use Query Central""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.047s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Use Query Central""), ""Use Query Central"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Use Query Central_switch""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Use Query Central_switch""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.025s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Client-Wide Report""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Client-Wide Report""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.038s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Client-Wide Report""), ""Client-Wide Report"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.026s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Client-Wide Report_switch""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/span_Client-Wide Report_switch""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.038s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_DB Table to Query""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_DB Table to Query""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.030s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_DB Table to Query""), ""DB Table to Query"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.026s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_DB Table to Query dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_DB Table to Query dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:33,0.034s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Query Central report query""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:33,2019-01-23 08:24:34,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Query Central report query""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.035s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Query Central report query""), ""Query Central report query"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.025s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Query Central report query dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Query Central report query dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Range""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.014s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Range""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.023s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Range""), ""Range"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Range dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.028s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Range dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.024s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Schedule Dates""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.014s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Schedule Dates""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.022s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Schedule Dates""), ""Schedule Dates"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.032s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Schedule dates tip label""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Schedule dates tip label""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Schedule dates tip label""), ""Comma separated dates or days of the week. Example: Mon,15,daily"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.036s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/input_Schedule dates textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/input_Schedule dates textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.035s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Scope""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Scope""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/label_Scope""), ""Scope"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.037s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Scope tip label""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Scope tip label""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/i_Scope tip label""), ""RBR and MBR scope only affects reports based on Excel templates"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.039s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Scope dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Report Types/Create and Edit report/select_Scope dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 08:24:34,2019-01-23 08:24:34,0.026s,PASSED
