Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_Permissions""))",Chrome 71.0.3578.98,,2019-01-23 11:09:25,2019-01-23 11:09:25,0.147s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_All Groups_form-control""), ""user"")",Chrome 71.0.3578.98,,2019-01-23 11:09:25,2019-01-23 11:09:26,0.356s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_Description_permissions5""))",Chrome 71.0.3578.98,,2019-01-23 11:09:26,2019-01-23 11:09:26,0.085s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:09:26,2019-01-23 11:09:28,2.003s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 11:09:28,2019-01-23 11:09:29,0.681s,PASSED
,,,,,,
Test Cases/UI/Employee/Users Editor/User with no admin role can not edit users,Chrome 71.0.3578.98,,2019-01-23 11:09:29,2019-01-23 11:09:34,5.692s,FAILED
"callTestCase(findTestCase(""UI/General/No Admin Login""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:09:29,2019-01-23 11:09:34,5.560s,FAILED
,,,,,,
Test Cases/UI/Employee/Users Editor/User with edit role can edit users,Chrome 71.0.3578.98,,2019-01-23 11:09:34,2019-01-23 11:10:07,33.254s,PASSED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:09:34,2019-01-23 11:09:40,5.996s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:09:40,2019-01-23 11:09:41,0.844s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:09:41,2019-01-23 11:09:46,5.004s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_User Code_code""), ""testPurpose"")",Chrome 71.0.3578.98,,2019-01-23 11:09:46,2019-01-23 11:09:47,0.409s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Filter""))",Chrome 71.0.3578.98,,2019-01-23 11:09:47,2019-01-23 11:09:47,0.112s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:09:47,2019-01-23 11:09:52,5.002s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/i_Status_fa fa-pencil""))",Chrome 71.0.3578.98,,2019-01-23 11:09:52,2019-01-23 11:09:52,0.255s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:09:52,2019-01-23 11:09:57,5.002s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Access""))",Chrome 71.0.3578.98,,2019-01-23 11:09:57,2019-01-23 11:09:57,0.302s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_All Groups""))",Chrome 71.0.3578.98,,2019-01-23 11:09:57,2019-01-23 11:09:57,0.069s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_""))",Chrome 71.0.3578.98,,2019-01-23 11:09:57,2019-01-23 11:09:57,0.078s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Basics""))",Chrome 71.0.3578.98,,2019-01-23 11:09:57,2019-01-23 11:09:58,0.066s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:09:58,2019-01-23 11:10:03,5.003s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_Mobile_mobile""), ""909-564-2554"")",Chrome 71.0.3578.98,,2019-01-23 11:10:03,2019-01-23 11:10:03,0.305s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Save""))",Chrome 71.0.3578.98,,2019-01-23 11:10:03,2019-01-23 11:10:03,0.104s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/h2_User Updated""))",Chrome 71.0.3578.98,,2019-01-23 11:10:03,2019-01-23 11:10:06,3.422s,PASSED
"verifyTextPresent(""User Updated"", false)",Chrome 71.0.3578.98,,2019-01-23 11:10:06,2019-01-23 11:10:07,0.383s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_OK""))",Chrome 71.0.3578.98,,2019-01-23 11:10:07,2019-01-23 11:10:07,0.107s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 11:10:07,2019-01-23 11:10:07,0.633s,PASSED
,,,,,,
Test Cases/UI/Employee/Users Editor/User with edit role can edit admin users,Chrome 71.0.3578.98,,2019-01-23 11:10:07,2019-01-23 11:10:41,33.785s,PASSED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:10:08,2019-01-23 11:10:13,5.470s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:10:13,2019-01-23 11:10:14,0.853s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:10:14,2019-01-23 11:10:19,5.002s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_User Code_code""), ""purposeTest"")",Chrome 71.0.3578.98,,2019-01-23 11:10:19,2019-01-23 11:10:19,0.402s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Filter""))",Chrome 71.0.3578.98,,2019-01-23 11:10:19,2019-01-23 11:10:19,0.106s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:10:19,2019-01-23 11:10:24,5.003s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/i_Status_fa fa-pencil""))",Chrome 71.0.3578.98,,2019-01-23 11:10:24,2019-01-23 11:10:25,0.284s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:10:25,2019-01-23 11:10:30,5.003s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Access""))",Chrome 71.0.3578.98,,2019-01-23 11:10:30,2019-01-23 11:10:30,0.310s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_All Groups""))",Chrome 71.0.3578.98,,2019-01-23 11:10:30,2019-01-23 11:10:30,0.062s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_""))",Chrome 71.0.3578.98,,2019-01-23 11:10:30,2019-01-23 11:10:30,0.066s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Basics""))",Chrome 71.0.3578.98,,2019-01-23 11:10:30,2019-01-23 11:10:30,0.081s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:10:30,2019-01-23 11:10:35,5.002s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_Mobile_mobile""), ""909-564-2554"")",Chrome 71.0.3578.98,,2019-01-23 11:10:35,2019-01-23 11:10:36,0.311s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Save""))",Chrome 71.0.3578.98,,2019-01-23 11:10:36,2019-01-23 11:10:36,0.095s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/h2_User Updated""))",Chrome 71.0.3578.98,,2019-01-23 11:10:36,2019-01-23 11:10:40,4.458s,PASSED
"verifyTextPresent(""User Updated"", false)",Chrome 71.0.3578.98,,2019-01-23 11:10:40,2019-01-23 11:10:41,0.372s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_OK""))",Chrome 71.0.3578.98,,2019-01-23 11:10:41,2019-01-23 11:10:41,0.111s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 11:10:41,2019-01-23 11:10:41,0.641s,PASSED
,,,,,,
Test Cases/UI/Employee/Users Editor/Create an AMPS user,Chrome 71.0.3578.98,,2019-01-23 11:10:41,2019-01-23 11:11:11,29.422s,PASSED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:10:41,2019-01-23 11:10:50,8.145s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:10:50,2019-01-23 11:10:50,0.880s,PASSED
"verifyElementClickable(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_Create New User""))",Chrome 71.0.3578.98,,2019-01-23 11:10:50,2019-01-23 11:10:51,0.070s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_Create New User""))",Chrome 71.0.3578.98,,2019-01-23 11:10:51,2019-01-23 11:10:51,0.365s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:10:51,2019-01-23 11:10:56,5.001s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/span_customer_Select-arrow""))",Chrome 71.0.3578.98,,2019-01-23 11:10:56,2019-01-23 11:10:56,0.270s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/Selector_account_Type_option3""))",Chrome 71.0.3578.98,,2019-01-23 11:10:56,2019-01-23 11:10:56,0.235s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 11:10:56,2019-01-23 11:10:59,3.001s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/span_Select..._Select-arrow""))",Chrome 71.0.3578.98,,2019-01-23 11:10:59,2019-01-23 11:11:00,0.150s,PASSED
"sendKeys(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/INPUT_dropdown_Role""), ""admin"")",Chrome 71.0.3578.98,,2019-01-23 11:11:00,2019-01-23 11:11:00,0.094s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/Selector_Role_Always_Option1""))",Chrome 71.0.3578.98,,2019-01-23 11:11:00,2019-01-23 11:11:00,0.304s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/div_Select...""))",Chrome 71.0.3578.98,,2019-01-23 11:11:00,2019-01-23 11:11:00,0.079s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:11:00,2019-01-23 11:11:02,2.003s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_User Code_code""), ""TestAdmin"")",Chrome 71.0.3578.98,,2019-01-23 11:11:02,2019-01-23 11:11:02,0.342s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_Email_email""), ""Howartz@amps.com"")",Chrome 71.0.3578.98,,2019-01-23 11:11:02,2019-01-23 11:11:03,0.391s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_First Name_firstName""), ""Stephen"")",Chrome 71.0.3578.98,,2019-01-23 11:11:03,2019-01-23 11:11:03,0.208s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_Last Name_lastName""), ""Howart"")",Chrome 71.0.3578.98,,2019-01-23 11:11:03,2019-01-23 11:11:03,0.199s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:11:03,2019-01-23 11:11:05,2.002s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_Access""))",Chrome 71.0.3578.98,,2019-01-23 11:11:05,2019-01-23 11:11:05,0.124s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/span_All Groups""))",Chrome 71.0.3578.98,,2019-01-23 11:11:05,2019-01-23 11:11:05,0.063s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_""))",Chrome 71.0.3578.98,,2019-01-23 11:11:05,2019-01-23 11:11:05,0.077s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:11:05,2019-01-23 11:11:07,2.001s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/a_Permissions""))",Chrome 71.0.3578.98,,2019-01-23 11:11:07,2019-01-23 11:11:08,0.127s,PASSED
"setText(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_All Groups_form-control""), ""user"")",Chrome 71.0.3578.98,,2019-01-23 11:11:08,2019-01-23 11:11:08,0.352s,PASSED
"click(findTestObject(""UI/Employee/user detail/Create new User/Page_AMPS Portal/input_Description_permissions5""))",Chrome 71.0.3578.98,,2019-01-23 11:11:08,2019-01-23 11:11:08,0.088s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:11:08,2019-01-23 11:11:10,2.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 11:11:10,2019-01-23 11:11:11,0.687s,PASSED
,,,,,,
Test Cases/UI/Employee/Users Editor/user can disable another user,Chrome 71.0.3578.98,,2019-01-23 11:11:11,2019-01-23 11:11:23,11.831s,FAILED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:11:11,2019-01-23 11:11:16,5.424s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:11:16,2019-01-23 11:11:17,0.875s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:17,2019-01-23 11:11:22,5.002s,PASSED
"setText(findTestObject(""Page_AMPS Portal/input_User Code_code""), ""noEditUser"")",Chrome 71.0.3578.98,,2019-01-23 11:11:22,2019-01-23 11:11:23,0.388s,FAILED
,,,,,,
Test Cases/UI/Employee/Users Editor/user can make active another user,Chrome 71.0.3578.98,,2019-01-23 11:11:23,2019-01-23 11:11:35,12.355s,FAILED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:11:23,2019-01-23 11:11:29,5.991s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:11:29,2019-01-23 11:11:30,0.863s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:30,2019-01-23 11:11:35,5.002s,PASSED
"setText(findTestObject(""Page_AMPS Portal/input_User Code_code""), ""noEditUser"")",Chrome 71.0.3578.98,,2019-01-23 11:11:35,2019-01-23 11:11:35,0.370s,FAILED
,,,,,,
Test Cases/UI/Employee/Users Editor/User can send a Welcome Email,Chrome 71.0.3578.98,,2019-01-23 11:11:35,2019-01-23 11:12:07,32.564s,FAILED
"callTestCase(findTestCase(""UI/General/AdminLogin""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-23 11:11:35,2019-01-23 11:11:41,6.048s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_Users""))",Chrome 71.0.3578.98,,2019-01-23 11:11:41,2019-01-23 11:11:42,0.863s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:42,2019-01-23 11:11:47,5.000s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_User Code_code""), ""purposeTest"")",Chrome 71.0.3578.98,,2019-01-23 11:11:47,2019-01-23 11:11:47,0.309s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Filter""))",Chrome 71.0.3578.98,,2019-01-23 11:11:47,2019-01-23 11:11:47,0.115s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:47,2019-01-23 11:11:52,5.002s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/i_Status_fa fa-pencil""))",Chrome 71.0.3578.98,,2019-01-23 11:11:52,2019-01-23 11:11:53,0.305s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:53,2019-01-23 11:11:58,5.003s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Access""))",Chrome 71.0.3578.98,,2019-01-23 11:11:58,2019-01-23 11:11:58,0.310s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/span_All Groups""))",Chrome 71.0.3578.98,,2019-01-23 11:11:58,2019-01-23 11:11:58,0.063s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_""))",Chrome 71.0.3578.98,,2019-01-23 11:11:58,2019-01-23 11:11:58,0.075s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/a_Basics""))",Chrome 71.0.3578.98,,2019-01-23 11:11:58,2019-01-23 11:11:58,0.064s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-23 11:11:58,2019-01-23 11:12:03,5.002s,PASSED
"setText(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/input_Mobile_mobile""), ""909-564-2554"")",Chrome 71.0.3578.98,,2019-01-23 11:12:03,2019-01-23 11:12:03,0.303s,PASSED
"click(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/button_Resend Email""))",Chrome 71.0.3578.98,,2019-01-23 11:12:03,2019-01-23 11:12:04,0.101s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/user detail/modify user/Page_AMPS Portal/Page_AMPS Portal/h2_eMail Sent""), 3)",Chrome 71.0.3578.98,,2019-01-23 11:12:04,2019-01-23 11:12:07,3.888s,FAILED
