Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""UI/General/Page_LoginPage/input_User""), user)",Chrome 71.0.3578.98,,2019-01-21 16:23:13,2019-01-21 16:23:13,0.123s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_Password""), password)",Chrome 71.0.3578.98,,2019-01-21 16:23:13,2019-01-21 16:23:13,0.163s,PASSED
"click(findTestObject(""UI/General/Page_LoginPage/button_Login""))",Chrome 71.0.3578.98,,2019-01-21 16:23:13,2019-01-21 16:23:13,0.086s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:13,2019-01-21 16:23:14,0.647s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.032s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.086s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.025s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.028s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Selector/Client selector - Filter works correctly,Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:19,5.464s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/span_ClientsMenu""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.074s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.014s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.022s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/label_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/label_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.028s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.027s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:14,0.027s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:23:14,2019-01-21 16:23:19,5.016s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""), ""All Clients"")",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.077s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""))",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.001s,NOT_RUN
"click(findTestObject(""UI/Employee/Client Selector/div_Filter dropdown_Inactive Clients Only_option""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.001s,NOT_RUN
,,,,,,
Test Cases/UI/Employee/Client Selector/Client selector - Search and select an active client,Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:25,6.155s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/span_ClientsMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.036s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.015s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:19,0.024s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Selector/input_Serach textbox""), clientAbbr)",Chrome 71.0.3578.98,,2019-01-21 16:23:19,2019-01-21 16:23:20,0.118s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/span_Searched Client Abbr""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:20,2019-01-21 16:23:20,0.304s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:23:20,2019-01-21 16:23:25,5.003s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/h1_Claim List Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.062s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/h1_Claim List Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.030s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/span_Claim List_Header with clients Abbr""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.021s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/span_Claim List_Header with clients Abbr""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.031s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/span_Logout button""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/span_Logout button""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.027s,PASSED
"claimListHeaderText = getText(findTestObject(""UI/Employee/Client Selector/span_Claim List_Header with clients Abbr""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.036s,PASSED
"logoutButtonText = getText(findTestObject(""UI/Employee/Client Selector/span_Logout button""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.030s,PASSED
"verifyEqual(claimListHeaderText.contains(clientAbbr), true)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.007s,PASSED
"verifyEqual(logoutButtonText.contains(clientAbbr), true)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.000s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/span_Logout button""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.159s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.015s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.030s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/input_Serach textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.015s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/input_Serach textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:25,0.025s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Selector/Client selector - Verify presence of elements,Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:26,0.622s,PASSED
"click(findTestObject(""UI/Employee/Client Selector/span_ClientsMenu""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:25,2019-01-21 16:23:26,0.072s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.015s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.023s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/label_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.012s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/label_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.027s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.013s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/div_Is Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.013s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.027s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/input_Serach textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.012s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/input_Serach textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.022s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Abbr""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.017s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Abbr""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.017s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/th_Client List Header_Is Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/button_Clients per page""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/button_Clients per page""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.026s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Selector/ul_Pagination""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.017s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Selector/ul_Pagination""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:23:26,2019-01-21 16:23:26,0.027s,PASSED
