Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 71.0.3578.98,,2019-01-23 11:00:22,2019-01-23 11:00:23,1.002s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_There is no data to displ""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.061s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span__dropdown""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.085s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_FileName""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.063s,PASSED
"click(findTestObject(""UI/Employee/Uploader/td_There is no data to display""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.066s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Date_dropdown""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.068s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.067s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:23,0.085s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 11:00:23,2019-01-23 11:00:25,2.002s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Search By Name or Email_""), ""sfrancis@wellsystems.com"")",Chrome 71.0.3578.98,,2019-01-23 11:00:25,2019-01-23 11:00:25,0.198s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 11:00:25,2019-01-23 11:00:26,1.001s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Filter""))",Chrome 71.0.3578.98,,2019-01-23 11:00:26,2019-01-23 11:00:26,0.085s,PASSED
"click(findTestObject(""UI/Employee/Uploader/i_Expires_fa fa-times aria-hid""))",Chrome 71.0.3578.98,,2019-01-23 11:00:26,2019-01-23 11:00:27,0.101s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Size_dropdown""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.076s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.067s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_330.3 KB""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.068s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.049s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_358.4 KB""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.048s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:27,0.082s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 11:00:27,2019-01-23 11:00:28,0.655s,PASSED
