Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Report Name""), ""Report Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.042s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Report Name_textbox""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/input_Report Name_textbox""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.026s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.019s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:06,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:06,2019-01-22 19:36:07,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Active dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Active dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Run Status""), ""Run Status"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Run Status dropdown""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/span_Run Status dropdown""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/button_Filter""), ""Filter"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.028s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), ""Columns"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.028s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/Schedule Reports/a_Columns tab""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.103s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), 5, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.023s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:07,0.547s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Actions""), ""Actions"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:07,2019-01-22 19:36:08,0.040s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.027s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client""), ""Client"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Client Name""), ""Client Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Group Name""), ""Group Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.027s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.015s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.023s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Report Name""), ""Report Name"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.024s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Frequency""), ""Frequency"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Active""), ""Active"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.041s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Add to File Area""), ""Add to File Area"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.058s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.034s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.055s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_File Only""), ""File Only"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.060s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.034s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.038s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Email and File""), ""Email and File"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.030s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.025s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Overrides""), ""Overrides"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.017s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.026s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Status""), ""Last Run Status"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.030s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:08,0.018s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:08,2019-01-22 19:36:09,0.040s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/label_Columns_Last Run Date""), ""Last Run Date"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.031s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.024s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.043s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Actions""), ""Actions"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.050s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.024s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.031s,PASSED
"verifyElementText(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client""), ""Client"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.029s,PASSED
"verifyElementPresent(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client Name""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.016s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Report Manager/Schedule Reports/th_Schedule Reports Table_Header_Client Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-22 19:36:09,2019-01-22 19:36:09,0.027s,PASSED
