Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:17:32,2019-01-22 14:17:32,0.005s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/span_ClaimHeader""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:32,2019-01-22 14:17:32,0.044s,PASSED
"claimHeader = getText(findTestObject(""UI/Client/Claim Services/span_ClaimHeader""))",Chrome 71.0.3578.98,,2019-01-22 14:17:32,2019-01-22 14:17:32,0.037s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 14:17:32,2019-01-22 14:17:35,3.015s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:35,2019-01-22 14:17:35,0.086s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 14:17:35,2019-01-22 14:17:35,0.163s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:17:35,2019-01-22 14:17:36,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:36,2019-01-22 14:17:37,0.054s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 14:17:37,2019-01-22 14:17:37,0.077s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:17:37,2019-01-22 14:17:38,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:38,2019-01-22 14:17:38,0.058s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 14:17:38,2019-01-22 14:17:38,0.136s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:17:38,2019-01-22 14:17:39,1.003s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 14:17:39,2019-01-22 14:17:39,0.632s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Download_successful,Chrome 71.0.3578.98,Download a file attached to a specific Claim.,2019-01-22 14:17:39,2019-01-22 14:18:22,42.316s,FAILED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:40,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:40,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:40,0.001s,PASSED
"downloadPath = ""C:\Users\rogelio medrano\Downloads""",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:40,0.000s,PASSED
"FILEDOWN = ""MedRecords-Demo.png""",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:40,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 14:17:40,2019-01-22 14:17:42,2.097s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 14:17:42,2019-01-22 14:17:43,1.123s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 14:17:43,2019-01-22 14:17:44,1.465s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:17:44,2019-01-22 14:17:44,0.008s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 14:17:44,2019-01-22 14:17:45,0.143s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 14:17:45,2019-01-22 14:17:45,0.136s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:45,2019-01-22 14:17:45,0.025s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 14:17:45,2019-01-22 14:17:45,0.103s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:17:45,2019-01-22 14:17:45,0.005s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:17:45,2019-01-22 14:17:50,5.218s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 14:17:50,2019-01-22 14:18:22,31.741s,FAILED
,,,,,,
Test Cases/UI/Client/Claim Services/Search_Successful,Chrome 71.0.3578.98,Search for a Claim entering valid/existing data to search and display a specific Claim.,2019-01-22 14:18:22,2019-01-22 14:18:48,26.011s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 14:18:22,2019-01-22 14:18:22,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 14:18:22,2019-01-22 14:18:22,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 14:18:22,2019-01-22 14:18:22,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\UpFile.txt""",Chrome 71.0.3578.98,,2019-01-22 14:18:22,2019-01-22 14:18:22,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 14:18:22,2019-01-22 14:18:25,2.879s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 14:18:25,2019-01-22 14:18:26,1.153s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 14:18:26,2019-01-22 14:18:28,1.569s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.007s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.144s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.134s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.025s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.080s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:28,0.004s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:28,2019-01-22 14:18:33,5.209s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 14:18:33,2019-01-22 14:18:35,1.864s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:35,2019-01-22 14:18:35,0.006s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:35,2019-01-22 14:18:36,0.545s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:36,0.005s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:36,0.015s,PASSED
"CLAIM = getText(findTestObject(""UI/Client/Claim Services/span_firstClaim""))",Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:36,0.031s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:36,0.052s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), CLAIM)",Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:36,0.184s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 14:18:36,2019-01-22 14:18:38,2.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_filter""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:38,2019-01-22 14:18:38,0.055s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_filter""))",Chrome 71.0.3578.98,,2019-01-22 14:18:38,2019-01-22 14:18:38,0.127s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:38,2019-01-22 14:18:38,0.006s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:38,2019-01-22 14:18:38,0.010s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:38,2019-01-22 14:18:39,0.570s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:39,2019-01-22 14:18:39,0.022s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/li_nextPage""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:39,2019-01-22 14:18:39,0.048s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Claim Services/li_nextPage""))",Chrome 71.0.3578.98,,2019-01-22 14:18:39,2019-01-22 14:18:39,0.042s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 14:18:39,2019-01-22 14:18:42,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_clear""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:42,2019-01-22 14:18:42,0.050s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_clear""))",Chrome 71.0.3578.98,,2019-01-22 14:18:42,2019-01-22 14:18:42,0.077s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:42,2019-01-22 14:18:42,0.006s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:42,2019-01-22 14:18:42,0.013s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:42,2019-01-22 14:18:44,1.607s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:44,2019-01-22 14:18:44,0.014s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:44,2019-01-22 14:18:44,0.042s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 14:18:44,2019-01-22 14:18:44,0.229s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:18:44,2019-01-22 14:18:45,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:45,2019-01-22 14:18:45,0.085s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 14:18:45,2019-01-22 14:18:45,0.077s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:18:45,2019-01-22 14:18:46,1.003s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:46,2019-01-22 14:18:46,0.054s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 14:18:46,2019-01-22 14:18:46,0.123s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:18:46,2019-01-22 14:18:47,1.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 14:18:47,2019-01-22 14:18:48,0.643s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Search_Unsuccessful,Chrome 71.0.3578.98,"Search for a Claim using invalid/unexisting data.
No specific Claim should be found.",2019-01-22 14:18:48,2019-01-22 14:19:08,20.344s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:48,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:48,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:48,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\UpFile.txt""",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:48,0.001s,PASSED
"INVALIDCLAIM = ""0000000""",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:48,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 14:18:48,2019-01-22 14:18:50,2.187s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 14:18:50,2019-01-22 14:18:51,1.152s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 14:18:51,2019-01-22 14:18:53,1.427s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.006s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.146s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.139s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.030s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.104s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:53,0.005s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:53,2019-01-22 14:18:54,1.082s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 14:18:54,2019-01-22 14:18:55,0.317s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.006s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.533s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.015s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.016s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.031s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_ampsClaimID""), INVALIDCLAIM)",Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:55,0.156s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 14:18:55,2019-01-22 14:18:58,3.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_filter""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:58,2019-01-22 14:18:58,0.071s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_filter""))",Chrome 71.0.3578.98,,2019-01-22 14:18:58,2019-01-22 14:18:59,0.101s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:18:59,2019-01-22 14:18:59,0.007s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Claim Services/div_noDataMessage""))",Chrome 71.0.3578.98,,2019-01-22 14:18:59,2019-01-22 14:18:59,0.578s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:59,2019-01-22 14:18:59,0.026s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:18:59,2019-01-22 14:18:59,0.026s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 14:18:59,2019-01-22 14:19:02,3.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/button_clear""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:02,2019-01-22 14:19:02,0.061s,PASSED
"click(findTestObject(""UI/Client/Claim Services/button_clear""))",Chrome 71.0.3578.98,,2019-01-22 14:19:02,2019-01-22 14:19:02,0.077s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:19:02,2019-01-22 14:19:02,0.007s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_firstClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:02,2019-01-22 14:19:04,1.568s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/span_secondClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:04,2019-01-22 14:19:04,0.004s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Claim Services/li_pageTwo""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:04,2019-01-22 14:19:04,0.023s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:04,2019-01-22 14:19:04,0.040s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 14:19:04,2019-01-22 14:19:04,0.174s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:19:04,2019-01-22 14:19:05,1.001s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:05,2019-01-22 14:19:05,0.049s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 14:19:05,2019-01-22 14:19:05,0.107s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:19:05,2019-01-22 14:19:06,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:06,2019-01-22 14:19:06,0.060s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 14:19:06,2019-01-22 14:19:06,0.141s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:19:06,2019-01-22 14:19:07,1.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:08,0.648s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/UploadFile_MedicalRecords,Chrome 71.0.3578.98,"Upload a file and select the ""Medical Records"" file name option.
Uploaded file will be displayed as ""Medical Records"".",2019-01-22 14:19:08,2019-01-22 14:19:16,8.315s,FAILED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:08,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:08,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:08,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\Upload-Demo.txt""",Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:08,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 14:19:08,2019-01-22 14:19:11,2.199s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 14:19:11,2019-01-22 14:19:12,1.149s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 14:19:12,2019-01-22 14:19:13,1.508s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 14:19:13,2019-01-22 14:19:13,0.007s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 14:19:13,2019-01-22 14:19:13,0.138s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 14:19:13,2019-01-22 14:19:14,0.140s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 14:19:14,2019-01-22 14:19:14,0.028s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 14:19:14,2019-01-22 14:19:14,0.088s,PASSED
