Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 21:56:29,2019-01-23 21:56:29,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:56:29,2019-01-23 21:56:30,1.021s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:56:30,2019-01-23 21:56:30,0.036s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_Clients""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:30,2019-01-23 21:56:30,0.049s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_Clients""))",Chrome 71.0.3578.98,,2019-01-23 21:56:30,2019-01-23 21:56:30,0.047s,PASSED
"verifyMatch(pageTitle, ""Clients"", false)",Chrome 71.0.3578.98,,2019-01-23 21:56:30,2019-01-23 21:56:30,0.002s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:56:30,2019-01-23 21:56:33,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:33,2019-01-23 21:56:33,0.092s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""))",Chrome 71.0.3578.98,,2019-01-23 21:56:33,2019-01-23 21:56:33,0.174s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:56:33,2019-01-23 21:56:34,1.003s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:56:34,2019-01-23 21:56:34,0.019s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:34,2019-01-23 21:56:34,0.048s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""))",Chrome 71.0.3578.98,,2019-01-23 21:56:34,2019-01-23 21:56:34,0.052s,PASSED
"verifyMatch(pageTitle, ""Rule Editor"", false)",Chrome 71.0.3578.98,,2019-01-23 21:56:34,2019-01-23 21:56:34,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:56:34,2019-01-23 21:56:37,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:37,2019-01-23 21:56:37,0.080s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 21:56:37,2019-01-23 21:56:38,0.192s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:56:38,2019-01-23 21:56:39,1.001s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:56:39,2019-01-23 21:56:39,0.003s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesetForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:39,2019-01-23 21:56:39,0.011s,PASSED
"formTitle = getText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesetForm""))",Chrome 71.0.3578.98,,2019-01-23 21:56:39,2019-01-23 21:56:39,0.055s,PASSED
"verifyMatch(formTitle, ""New Ruleset"", false)",Chrome 71.0.3578.98,,2019-01-23 21:56:39,2019-01-23 21:56:39,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:56:39,2019-01-23 21:56:42,3.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleSetName""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:42,2019-01-23 21:56:42,0.110s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleSetName""), RULESETNAME)",Chrome 71.0.3578.98,,2019-01-23 21:56:42,2019-01-23 21:56:42,0.309s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:56:42,2019-01-23 21:56:44,2.004s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validFromDate""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:44,2019-01-23 21:56:44,0.079s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validFromDate""), VALIDFROM)",Chrome 71.0.3578.98,,2019-01-23 21:56:44,2019-01-23 21:56:44,0.184s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:56:44,2019-01-23 21:56:46,2.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validToDate""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:46,2019-01-23 21:56:46,0.097s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validToDate""), VALIDTO)",Chrome 71.0.3578.98,,2019-01-23 21:56:46,2019-01-23 21:56:47,0.167s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:56:47,2019-01-23 21:56:49,2.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_ruleSetType""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:49,2019-01-23 21:56:49,0.088s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_ruleSetType""))",Chrome 71.0.3578.98,,2019-01-23 21:56:49,2019-01-23 21:56:49,0.090s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:56:49,2019-01-23 21:56:51,2.002s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/option_claimType""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:51,2019-01-23 21:56:51,0.063s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/option_claimType""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:51,2019-01-23 21:56:51,0.041s,PASSED
"sendKeys(findTestObject(""UI/Client/Rule Editor/Create Rule Set/option_claimType""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-23 21:56:51,2019-01-23 21:56:51,0.067s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:56:51,2019-01-23 21:56:53,2.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:53,2019-01-23 21:56:53,0.076s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 21:56:53,2019-01-23 21:56:53,0.087s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:56:53,2019-01-23 21:56:54,1.001s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:54,0.082s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/div_alertRuleSetSaved""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:54,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/div_alertRuleSetSaved""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:54,0.026s,PASSED
"focus(findTestObject(""UI/Client/Rule Editor/Create Rule Set/div_alertRuleSetSaved""))",Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:54,0.058s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_acceptRuleSetSavedPopUp""))",Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:54,0.094s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:56:54,2019-01-23 21:56:57,3.002s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:56:57,2019-01-23 21:56:57,0.008s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_editRulesetForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:56:57,2019-01-23 21:56:58,0.040s,PASSED
"formTitle = getText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_editRulesetForm""))",Chrome 71.0.3578.98,,2019-01-23 21:56:58,2019-01-23 21:56:58,0.037s,PASSED
"verifyMatch(formTitle, ""Edit Ruleset"", false)",Chrome 71.0.3578.98,,2019-01-23 21:56:58,2019-01-23 21:56:58,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:56:58,2019-01-23 21:57:01,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:01,2019-01-23 21:57:01,0.051s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-23 21:57:01,2019-01-23 21:57:01,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:01,2019-01-23 21:57:02,1.001s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:02,2019-01-23 21:57:02,0.053s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-23 21:57:02,2019-01-23 21:57:02,0.143s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:02,2019-01-23 21:57:03,1.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 21:57:03,2019-01-23 21:57:04,0.651s,PASSED
,,,,,,
Test Cases/UI/Client/Rule Editor/Edit Rule Set To Execute,Chrome 71.0.3578.98,An existing Rule Set will be edited by adding a rule that will be executed on a specific Claim.,2019-01-23 21:57:04,2019-01-23 21:58:26,1m - 22.424s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"VALIDTO = ""12/31/2019""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"RULENAME = ""Date Creation Rule""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"CONDITION = ""Claim: Create Date""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"CREATEDATE = ""08/27/2018""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"ACTION = ""Generic: Log a Debug Message""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"MESSAGE = ""Testing Execution of Rules""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"CLAIMID = ""1027963""",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:04,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-23 21:57:04,2019-01-23 21:57:06,2.135s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 21:57:06,2019-01-23 21:57:07,1.159s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-23 21:57:07,2019-01-23 21:57:09,1.991s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:57:09,2019-01-23 21:57:09,0.007s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-23 21:57:09,2019-01-23 21:57:09,0.144s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-23 21:57:09,2019-01-23 21:57:09,0.145s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:09,2019-01-23 21:57:09,0.030s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 21:57:09,2019-01-23 21:57:10,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:10,2019-01-23 21:57:11,1.003s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:57:11,2019-01-23 21:57:11,0.075s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_Clients""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:11,2019-01-23 21:57:11,0.011s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_Clients""))",Chrome 71.0.3578.98,,2019-01-23 21:57:11,2019-01-23 21:57:11,0.042s,PASSED
"verifyMatch(pageTitle, ""Clients"", false)",Chrome 71.0.3578.98,,2019-01-23 21:57:11,2019-01-23 21:57:11,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:57:11,2019-01-23 21:57:14,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:14,2019-01-23 21:57:14,0.063s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""))",Chrome 71.0.3578.98,,2019-01-23 21:57:14,2019-01-23 21:57:14,0.185s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:14,2019-01-23 21:57:15,1.000s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:57:15,2019-01-23 21:57:15,0.004s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:15,2019-01-23 21:57:15,0.010s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""))",Chrome 71.0.3578.98,,2019-01-23 21:57:15,2019-01-23 21:57:15,0.043s,PASSED
"verifyMatch(pageTitle, ""Rule Editor"", false)",Chrome 71.0.3578.98,,2019-01-23 21:57:15,2019-01-23 21:57:15,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:57:15,2019-01-23 21:57:18,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Edit Rule Set/a_editRuleSetIcon""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:18,2019-01-23 21:57:18,0.071s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Edit Rule Set/a_editRuleSetIcon""))",Chrome 71.0.3578.98,,2019-01-23 21:57:18,2019-01-23 21:57:18,0.188s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:18,2019-01-23 21:57:19,1.004s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:57:19,2019-01-23 21:57:19,0.021s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Edit Rule Set/span_clearValidTo""))",Chrome 71.0.3578.98,,2019-01-23 21:57:19,2019-01-23 21:57:19,0.101s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:19,2019-01-23 21:57:20,1.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validToDate""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:20,2019-01-23 21:57:20,0.091s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validToDate""), VALIDTO)",Chrome 71.0.3578.98,,2019-01-23 21:57:20,2019-01-23 21:57:21,0.189s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:57:21,2019-01-23 21:57:23,2.002s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/UI/Client/Rule Editor/Create Rule Set/a_addRuleToRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:23,2019-01-23 21:57:23,0.053s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_addRuleToRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:23,2019-01-23 21:57:23,0.032s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_addRuleToRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 21:57:23,2019-01-23 21:57:23,0.203s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:23,2019-01-23 21:57:24,1.002s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:57:24,2019-01-23 21:57:24,0.040s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:24,2019-01-23 21:57:24,0.034s,PASSED
"formTitle = getText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesForm""))",Chrome 71.0.3578.98,,2019-01-23 21:57:24,2019-01-23 21:57:24,0.025s,PASSED
"verifyMatch(formTitle, ""New Rules"", false)",Chrome 71.0.3578.98,,2019-01-23 21:57:24,2019-01-23 21:57:24,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:57:24,2019-01-23 21:57:27,3.003s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleName""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:27,2019-01-23 21:57:27,0.093s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleName""), RULENAME)",Chrome 71.0.3578.98,,2019-01-23 21:57:27,2019-01-23 21:57:27,0.288s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:57:27,2019-01-23 21:57:29,2.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_addCondition""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:29,2019-01-23 21:57:30,0.081s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_focusAddCondition""))",Chrome 71.0.3578.98,,2019-01-23 21:57:30,2019-01-23 21:57:30,0.081s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:30,2019-01-23 21:57:31,1.002s,PASSED
"for ([i = 0, i < 12, (i++)])",Chrome 71.0.3578.98,,2019-01-23 21:57:31,2019-01-23 21:57:43,12.868s,PASSED
"sendKeys(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_addCondition""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-23 21:57:43,2019-01-23 21:57:44,0.087s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:44,2019-01-23 21:57:45,1.003s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/a_addConditionLogic""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:45,2019-01-23 21:57:45,0.059s,PASSED
"click(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/a_addConditionLogic""))",Chrome 71.0.3578.98,,2019-01-23 21:57:45,2019-01-23 21:57:45,0.115s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:45,2019-01-23 21:57:46,1.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/div_conditionForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:46,0.039s,PASSED
"formTitle = getText(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/div_conditionForm""))",Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:46,0.041s,PASSED
"verifyMatch(formTitle, CONDITION, false)",Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:46,0.000s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/span_clearDate""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:46,0.038s,PASSED
"click(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/span_clearDate""))",Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:46,0.085s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:46,2019-01-23 21:57:47,1.001s,PASSED
"setText(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/input_dateCreated""), CREATEDATE)",Chrome 71.0.3578.98,,2019-01-23 21:57:47,2019-01-23 21:57:47,0.224s,PASSED
"sendKeys(findTestObject(""UI/Client/Rule Editor/Edit Rule Set/input_dateCreated""), Keys.chord(TAB))",Chrome 71.0.3578.98,,2019-01-23 21:57:47,2019-01-23 21:57:47,0.042s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:47,2019-01-23 21:57:48,1.003s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_addAction""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:57:48,2019-01-23 21:57:48,0.057s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_addAction""))",Chrome 71.0.3578.98,,2019-01-23 21:57:48,2019-01-23 21:57:48,0.056s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:57:48,2019-01-23 21:57:49,1.002s,PASSED
"for ([i = 0, i < 16, (i++)])",Chrome 71.0.3578.98,,2019-01-23 21:57:49,2019-01-23 21:58:07,17.204s,PASSED
"sendKeys(findTestObject(""UI/Client/Rule Editor/Create Rule Set/select_focusAddAction""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-23 21:58:07,2019-01-23 21:58:07,0.091s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:58:07,2019-01-23 21:58:10,3.002s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/a_addAction""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:10,2019-01-23 21:58:10,0.058s,PASSED
"click(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/a_addAction""))",Chrome 71.0.3578.98,,2019-01-23 21:58:10,2019-01-23 21:58:10,0.126s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 21:58:10,2019-01-23 21:58:13,3.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/div_actionForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:13,2019-01-23 21:58:13,0.021s,PASSED
"formTitle = getText(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/div_actionForm""))",Chrome 71.0.3578.98,,2019-01-23 21:58:13,2019-01-23 21:58:13,0.041s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/input_debugMessage""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:13,2019-01-23 21:58:13,0.035s,PASSED
"setText(findTestObject(""Object Repository/UI/Client/Rule Editor/Edit Rule Set/input_debugMessage""), MESSAGE)",Chrome 71.0.3578.98,,2019-01-23 21:58:13,2019-01-23 21:58:13,0.467s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:58:13,2019-01-23 21:58:14,1.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRule""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:14,2019-01-23 21:58:14,0.058s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRule""))",Chrome 71.0.3578.98,,2019-01-23 21:58:14,2019-01-23 21:58:15,0.084s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:58:15,2019-01-23 21:58:16,1.001s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:58:16,2019-01-23 21:58:16,0.069s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/span_firstRule""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:16,2019-01-23 21:58:16,0.037s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 21:58:16,2019-01-23 21:58:18,2.001s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 21:58:18,2019-01-23 21:58:18,0.025s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/button_saveRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 21:58:18,2019-01-23 21:58:18,0.092s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 21:58:18,2019-01-23 21:58:19,1.002s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 21:58:19,2019-01-23 21:58:19,0.048s,PASSED
