Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.019s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""))",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.070s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""), firstName)",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.128s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""))",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.065s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""), lastName)",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.124s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_Email Address""))",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.073s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_Email Address""), emailAddress)",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.256s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_Telephone""))",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.061s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_Telephone""), telephone)",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:05,0.153s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/button_Account_Save Button""))",Chrome 71.0.3578.98,,2019-01-21 16:26:05,2019-01-21 16:26:06,0.098s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/Account/strong_Account_Profile Updated Message""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.545s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/Account/strong_Account_Profile Updated Message""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.027s,PASSED
"actualUpdateMessage = getText(findTestObject(""UI/Employee/Client Services/Account/strong_Account_Profile Updated Message""))",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.035s,PASSED
"verifyEqual(actualUpdateMessage, expectedUpdateMessage)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.015s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Services/Account Maintenance/Account - Fields and buttons validation,Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:07,1.028s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.057s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.022s,PASSED
"click(findTestObject(""UI/Client/Client Services/Account/span_AccountSubMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.053s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:06,0.017s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:06,2019-01-21 16:26:07,0.025s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5, CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.023s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Identification""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.042s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_User Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.037s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_User Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.027s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_First Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.028s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Last Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.028s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Email Address""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Email Address""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.025s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Telephone""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Telephone""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.027s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Password Change""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Current Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.033s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Current Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_New Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.032s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_New Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/label_Account_Confirm Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.030s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/input_Account_Confirm Password""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.033s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_Multifactor Authentication""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.033s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/a_Account_Setup Button""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/b_Account_info Message""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.031s,PASSED
"verifyElementVisible(findTestObject(""UI/Employee/Client Services/Account/button_Account_Save Button""), CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.027s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Services/Account Maintenance/Account - Change password,Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:08,0.685s,FAILED
"click(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.066s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:07,0.021s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/span_AccountSubMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:26:07,2019-01-21 16:26:08,0.439s,FAILED
