Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""UI/Employee/Uploader/input_Email_email""), ""test@test.com"")",Chrome 71.0.3578.98,,2019-01-23 08:22:11,2019-01-23 08:22:11,0.223s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 08:22:11,2019-01-23 08:22:13,2.002s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Email_email""), ""test@test.com"")",Chrome 71.0.3578.98,,2019-01-23 08:22:13,2019-01-23 08:22:13,0.189s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Save (1)""))",Chrome 71.0.3578.98,,2019-01-23 08:22:13,2019-01-23 08:22:13,0.106s,PASSED
delay(4),Chrome 71.0.3578.98,,2019-01-23 08:22:13,2019-01-23 08:22:17,4.001s,PASSED
"doubleClick(findTestObject(""UI/Employee/Uploader/strong_User created.""))",Chrome 71.0.3578.98,,2019-01-23 08:22:17,2019-01-23 08:22:18,0.662s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-23 08:22:18,2019-01-23 08:22:18,0.106s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 08:22:18,2019-01-23 08:22:19,1.002s,PASSED
"click(findTestObject(""UI/Employee/Uploader/i_Expires_fa fa-check aria-hid""))",Chrome 71.0.3578.98,,2019-01-23 08:22:19,2019-01-23 08:22:19,0.183s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 08:22:19,2019-01-23 08:22:20,1.002s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_There is no data to displ""))",Chrome 71.0.3578.98,,2019-01-23 08:22:20,2019-01-23 08:22:20,0.109s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span__dropdown""))",Chrome 71.0.3578.98,,2019-01-23 08:22:20,2019-01-23 08:22:20,0.080s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_FileName""))",Chrome 71.0.3578.98,,2019-01-23 08:22:20,2019-01-23 08:22:21,0.082s,PASSED
"click(findTestObject(""UI/Employee/Uploader/td_There is no data to display""))",Chrome 71.0.3578.98,,2019-01-23 08:22:21,2019-01-23 08:22:21,0.081s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Date_dropdown""))",Chrome 71.0.3578.98,,2019-01-23 08:22:21,2019-01-23 08:22:21,0.095s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size""))",Chrome 71.0.3578.98,,2019-01-23 08:22:21,2019-01-23 08:22:21,0.075s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-23 08:22:21,2019-01-23 08:22:21,0.083s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 08:22:21,2019-01-23 08:22:23,2.003s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Search By Name or Email_""), ""sfrancis@wellsystems.com"")",Chrome 71.0.3578.98,,2019-01-23 08:22:23,2019-01-23 08:22:23,0.247s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 08:22:23,2019-01-23 08:22:24,1.001s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Filter""))",Chrome 71.0.3578.98,,2019-01-23 08:22:24,2019-01-23 08:22:24,0.120s,PASSED
"click(findTestObject(""UI/Employee/Uploader/i_Expires_fa fa-times aria-hid""))",Chrome 71.0.3578.98,,2019-01-23 08:22:24,2019-01-23 08:22:24,0.098s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Size_dropdown""))",Chrome 71.0.3578.98,,2019-01-23 08:22:24,2019-01-23 08:22:24,0.097s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-23 08:22:24,2019-01-23 08:22:24,0.077s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_330.3 KB""))",Chrome 71.0.3578.98,,2019-01-23 08:22:24,2019-01-23 08:22:25,0.066s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-23 08:22:25,2019-01-23 08:22:25,0.052s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_358.4 KB""))",Chrome 71.0.3578.98,,2019-01-23 08:22:25,2019-01-23 08:22:25,0.061s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-23 08:22:25,2019-01-23 08:22:25,0.057s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-23 08:22:25,2019-01-23 08:22:25,0.649s,PASSED
