Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""UI/Employee/Files/input_AMPS Portal Sign In_pass""), ""yjiIhAfFXTz0yohvbOLmCA=="")",Chrome 71.0.3578.98,,2019-01-22 20:45:28,2019-01-22 20:45:28,0.130s,PASSED
"click(findTestObject(""UI/Employee/Files/input_Forgot Password_btn btn-""))",Chrome 71.0.3578.98,,2019-01-22 20:45:28,2019-01-22 20:45:28,0.085s,PASSED
"click(findTestObject(""UI/Employee/Uploader/a_Uploader""))",Chrome 71.0.3578.98,,2019-01-22 20:45:28,2019-01-22 20:45:29,0.790s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 20:45:29,2019-01-22 20:45:31,2.001s,PASSED
today = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.000s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Add New User""))",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.185s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/Calendar_NewUser""), ""12/12/2020"")",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.195s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Name_name""), ""TESTh"")",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.134s,PASSED
"sendKeys(null, Keys.chord(TAB))",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.060s,PASSED
"click(findTestObject(""UI/Employee/Uploader/input_Name_name""))",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.071s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Email_email""), ""test@test.com"")",Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:31,0.204s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 20:45:31,2019-01-22 20:45:33,2.003s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Email_email""), ""test@test.com"")",Chrome 71.0.3578.98,,2019-01-22 20:45:33,2019-01-22 20:45:34,0.246s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Save (1)""))",Chrome 71.0.3578.98,,2019-01-22 20:45:34,2019-01-22 20:45:34,0.091s,PASSED
delay(4),Chrome 71.0.3578.98,,2019-01-22 20:45:34,2019-01-22 20:45:38,4.003s,PASSED
"doubleClick(findTestObject(""UI/Employee/Uploader/strong_User created.""))",Chrome 71.0.3578.98,,2019-01-22 20:45:38,2019-01-22 20:45:38,0.143s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-22 20:45:38,2019-01-22 20:45:38,0.092s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 20:45:38,2019-01-22 20:45:39,1.002s,PASSED
"click(findTestObject(""UI/Employee/Uploader/i_Expires_fa fa-check aria-hid""))",Chrome 71.0.3578.98,,2019-01-22 20:45:39,2019-01-22 20:45:39,0.123s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 20:45:39,2019-01-22 20:45:40,1.002s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_There is no data to displ""))",Chrome 71.0.3578.98,,2019-01-22 20:45:40,2019-01-22 20:45:40,0.146s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span__dropdown""))",Chrome 71.0.3578.98,,2019-01-22 20:45:40,2019-01-22 20:45:40,0.084s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_FileName""))",Chrome 71.0.3578.98,,2019-01-22 20:45:40,2019-01-22 20:45:40,0.080s,PASSED
"click(findTestObject(""UI/Employee/Uploader/td_There is no data to display""))",Chrome 71.0.3578.98,,2019-01-22 20:45:40,2019-01-22 20:45:41,0.066s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Date_dropdown""))",Chrome 71.0.3578.98,,2019-01-22 20:45:41,2019-01-22 20:45:41,0.067s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size""))",Chrome 71.0.3578.98,,2019-01-22 20:45:41,2019-01-22 20:45:41,0.065s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-22 20:45:41,2019-01-22 20:45:41,0.085s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 20:45:41,2019-01-22 20:45:43,2.002s,PASSED
"setText(findTestObject(""UI/Employee/Uploader/input_Search By Name or Email_""), ""sfrancis@wellsystems.com"")",Chrome 71.0.3578.98,,2019-01-22 20:45:43,2019-01-22 20:45:43,0.263s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 20:45:43,2019-01-22 20:45:44,1.003s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Filter""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:44,0.131s,PASSED
"click(findTestObject(""UI/Employee/Uploader/i_Expires_fa fa-times aria-hid""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:44,0.091s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_Size_dropdown""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:44,0.071s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:44,0.072s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_330.3 KB""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:44,0.085s,PASSED
"click(findTestObject(""UI/Employee/Uploader/th_Size (1)""))",Chrome 71.0.3578.98,,2019-01-22 20:45:44,2019-01-22 20:45:45,0.063s,PASSED
"click(findTestObject(""UI/Employee/Uploader/span_358.4 KB""))",Chrome 71.0.3578.98,,2019-01-22 20:45:45,2019-01-22 20:45:45,0.070s,PASSED
"click(findTestObject(""UI/Employee/Uploader/button_Close""))",Chrome 71.0.3578.98,,2019-01-22 20:45:45,2019-01-22 20:45:45,0.105s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 20:45:45,2019-01-22 20:45:45,0.642s,PASSED
